gene,cidx,dev_from_random
100129940_at,0.46801269424381703,0.03198730575618297
648809_at,0.4680345808710878,0.03196541912891221
51734_at,0.4680400525279054,0.031959947472094574
80233_at,0.4680400525279054,0.031959947472094574
8636_at,0.4680400525279054,0.031959947472094574
1992_at,0.5319599474720945,0.03195994747209452
6415_at,0.4680455241847231,0.031954475815276884
23399_at,0.4680509958415408,0.03194900415845919
5093_at,0.4680564674983585,0.0319435325016415
1489_at,0.4680564674983585,0.0319435325016415
60485_at,0.4680619391551762,0.03193806084482381
121838_at,0.4680674108119939,0.03193258918800612
2635_at,0.5319325891880061,0.03193258918800612
23230_at,0.5319271175311885,0.03192711753118849
11033_at,0.46807288246881157,0.03192711753118843
7738_at,0.5319216458743707,0.03192164587437074
6605_at,0.5319161742175531,0.031916174217553106
6881_at,0.4680892974392646,0.031910702560735416
693154_at,0.5319107025607354,0.03191070256073536
105378734_at,0.5319107025607354,0.03191070256073536
3560_at,0.5319107025607354,0.03191070256073536
23241_at,0.46810024075289997,0.031899759247100035
79701_at,0.46810024075289997,0.031899759247100035
4664_at,0.5318997592471,0.03189975924709998
9454_at,0.46811118406653535,0.031888815933464654
83604_at,0.46811118406653535,0.031888815933464654
27297_at,0.46811665572335304,0.03188334427664696
2162_at,0.46811665572335304,0.03188334427664696
29097_at,0.5318778726198293,0.03187787261982933
56034_at,0.4681221273801707,0.03187787261982927
282969_at,0.4681275990369884,0.03187240096301158
389765_at,0.531866929306194,0.03186692930619395
779_at,0.46813854235062374,0.03186145764937626
55113_at,0.46814401400744143,0.031855985992558566
101929476_at,0.5318559859925586,0.031855985992558566
158798_at,0.5318559859925586,0.031855985992558566
57117_at,0.5318559859925586,0.031855985992558566
121364_at,0.46814401400744143,0.031855985992558566
105378052_at,0.5318559859925586,0.031855985992558566
105375470_at,0.4681494856642591,0.031850514335740876
105376402_at,0.4681549573210768,0.031845042678923186
4137_at,0.5318450426789232,0.031845042678923186
5094_at,0.4681549573210768,0.031845042678923186
4121_at,0.5318395710221054,0.03183957102210544
91801_at,0.5318340993652878,0.031834099365287805
6993_at,0.5318340993652878,0.031834099365287805
100422871_at,0.4681713722915299,0.031828627708470114
693231_at,0.5318176843948348,0.03181768439483479
105378919_at,0.46818231560516527,0.03181768439483473
57626_at,0.4681877872619829,0.0318122127380171
100874091_at,0.4681987305756183,0.03180126942438172
112268411_at,0.4681987305756183,0.03180126942438172
6557_at,0.4681987305756183,0.03180126942438172
56181_at,0.468204202232436,0.03179579776756403
402_at,0.468204202232436,0.03179579776756403
102723789_at,0.5317848544539286,0.031784854453928646
100616268_at,0.531779382797111,0.03177938279711101
150737_at,0.531779382797111,0.03177938279711101
65056_at,0.531779382797111,0.03177938279711101
79447_at,0.46822061720288904,0.031779382797110955
105373066_at,0.46822061720288904,0.031779382797110955
102503429_at,0.5317739111402933,0.031773911140293265
178_at,0.5317684394834756,0.03176843948347563
3784_at,0.4682315605165244,0.031768439483475575
101928834_at,0.46823703217334206,0.03176296782665794
9573_at,0.46823703217334206,0.03176296782665794
51324_at,0.46824797548697744,0.03175202451302256
100505771_at,0.4682589188006128,0.03174108119938718
7592_at,0.5317410811993871,0.03174108119938712
80008_at,0.5317410811993871,0.03174108119938712
55206_at,0.5317410811993871,0.03174108119938712
7265_at,0.5317356095425695,0.03173560954256949
10728_at,0.4682753337710659,0.031724666228934106
105375758_at,0.5317246662289341,0.031724666228934106
128338_at,0.5317246662289341,0.031724666228934106
102723724_at,0.4682753337710659,0.031724666228934106
148266_at,0.5317246662289341,0.031724666228934106
9730_at,0.5317191945721165,0.03171919457211647
6814_at,0.5317191945721165,0.03171919457211647
1834_at,0.4682808054278836,0.031719194572116416
140870_at,0.4682808054278836,0.031719194572116416
9518_at,0.4682862770847013,0.031713722915298725
29880_at,0.5317137229152987,0.031713722915298725
84695_at,0.4682862770847013,0.031713722915298725
594838_at,0.4682972203983366,0.0317027796016634
79733_at,0.4682972203983366,0.0317027796016634
65997_at,0.4682972203983366,0.0317027796016634
80312_at,0.5317027796016633,0.031702779601663345
8766_at,0.4683026920551543,0.03169730794484571
402665_at,0.531691836288028,0.031691836288027964
102724190_at,0.5316863646312103,0.03168636463121033
65981_at,0.5316808929743927,0.031680892974392694
51016_at,0.46831910702560736,0.03168089297439264
57695_at,0.531675421317575,0.03167542131757495
101928739_at,0.46833005033924274,0.03166994966075726
5209_at,0.5316644780039396,0.03166447800393957
105379013_at,0.46834646530969576,0.03165353469030424
2581_at,0.5316535346903042,0.031653534690304186
1112_at,0.46835193696651345,0.03164806303348655
1840_at,0.5316480630334866,0.03164806303348655
84440_at,0.46835740862333114,0.03164259137666886
8655_at,0.4683683519369665,0.03163164806303348
5581_at,0.4683738235937842,0.03162617640621579
574478_at,0.4683738235937842,0.03162617640621579
54454_at,0.5316207047493982,0.031620704749398154
11070_at,0.4683792952506019,0.0316207047493981
9261_at,0.4683792952506019,0.0316207047493981
51260_at,0.5316152330925804,0.03161523309258041
107985922_at,0.4683957102210549,0.03160428977894508
338862_at,0.468412125191508,0.03158787480849201
7695_at,0.531587874808492,0.03158787480849201
51513_at,0.4684175968483257,0.03158240315167432
337977_at,0.531571459838039,0.031571459838038995
7542_at,0.46842854016196106,0.03157145983803894
115992_at,0.46843401181877875,0.03156598818122125
51496_at,0.5315659881812212,0.03156598818122125
283234_at,0.4684394834755964,0.031560516524403615
100147822_at,0.46845589844604946,0.03154410155395054
55914_at,0.5315441015539505,0.03154410155395049
157570_at,0.46846137010286715,0.03153862989713285
103695366_at,0.46846137010286715,0.03153862989713285
114803_at,0.5315386298971329,0.03153862989713285
8604_at,0.5315331582403152,0.03153315824031522
81628_at,0.46846684175968484,0.03153315824031516
653404_at,0.46846684175968484,0.03153315824031516
9013_at,0.46847231341650253,0.03152768658349747
442028_at,0.5315276865834975,0.03152768658349747
100128560_at,0.46847231341650253,0.03152768658349747
54958_at,0.4684832567301379,0.03151674326986209
105373138_at,0.46849420004377323,0.031505799956226765
84329_at,0.46849420004377323,0.031505799956226765
105377459_at,0.4685051433574086,0.031494856642591385
170954_at,0.4685106150142263,0.031489384985773694
2961_at,0.5314893849857737,0.031489384985773694
140699_at,0.468516086671044,0.031483913328956004
196527_at,0.468516086671044,0.031483913328956004
353333_at,0.5314784416721383,0.03147844167213831
64207_at,0.5314784416721383,0.03147844167213831
286410_at,0.5314674983585029,0.03146749835850293
645027_at,0.4685379732983147,0.0314620267016853
145957_at,0.4685379732983147,0.0314620267016853
284415_at,0.4685489166119501,0.031451083388049916
107987126_at,0.4685489166119501,0.031451083388049916
56672_at,0.4685543882687678,0.031445611731232226
10620_at,0.4685543882687678,0.031445611731232226
161145_at,0.46856533158240316,0.031434668417596845
100873932_at,0.46857627489603854,0.031423725103961464
3009_at,0.4685817465528562,0.031418253447143774
644717_at,0.46859268986649155,0.03140731013350845
11316_at,0.46859268986649155,0.03140731013350845
7569_at,0.5314018384766908,0.03140183847669076
1894_at,0.531396366819873,0.03139636681987301
342096_at,0.5313854235062377,0.03138542350623774
9364_at,0.5313854235062377,0.03138542350623774
27344_at,0.4686145764937623,0.031385423506237686
150538_at,0.5313744801926024,0.03137448019260236
150771_at,0.5313744801926024,0.03137448019260236
1805_at,0.4686255198073977,0.031374480192602305
9205_at,0.531363536878967,0.03136353687896698
5294_at,0.531363536878967,0.03136353687896698
23215_at,0.531363536878967,0.03136353687896698
107986576_at,0.531363536878967,0.03136353687896698
4677_at,0.531363536878967,0.03136353687896698
105371265_at,0.5313525935653316,0.0313525935653316
646309_at,0.5313416502516962,0.03134165025169622
101928100_at,0.5313307069380608,0.03133070693806084
113_at,0.46867476471875685,0.03132523528124315
100422827_at,0.5313142919676078,0.03131429196760782
105369748_at,0.46869665134602756,0.03130334865397244
10190_at,0.5313033486539724,0.03130334865397244
4350_at,0.46870212300284525,0.03129787699715475
79647_at,0.4687185379732983,0.03128146202670168
339988_at,0.5312705187130663,0.0312705187130663
7072_at,0.5312705187130663,0.0312705187130663
107987259_at,0.5312650470562487,0.03126504705624866
100131017_at,0.4687349529437514,0.03126504705624861
26077_at,0.46874042460056903,0.03125957539943097
105369559_at,0.5312595753994309,0.03125957539943092
105377871_at,0.4687458962573867,0.03125410374261328
51362_at,0.5312541037426133,0.03125410374261328
100129213_at,0.4687513679142044,0.03124863208579559
400121_at,0.4687513679142044,0.03124863208579559
201283_at,0.5312431604289779,0.0312431604289779
5095_at,0.5312431604289779,0.0312431604289779
2692_at,0.4687568395710221,0.0312431604289779
727936_at,0.4687568395710221,0.0312431604289779
55726_at,0.5312431604289779,0.0312431604289779
25939_at,0.5312376887721602,0.031237688772160155
574470_at,0.4687677828846575,0.03123221711534252
146723_at,0.5312322171153425,0.03123221711534252
140876_at,0.4687677828846575,0.03123221711534252
57161_at,0.46877325454147517,0.03122674545852483
9752_at,0.46877872619829286,0.03122127380170714
10148_at,0.5312212738017071,0.03122127380170714
101929128_at,0.46877872619829286,0.03122127380170714
10476_at,0.46878419785511055,0.03121580214488945
57498_at,0.5312048588312541,0.031204858831254123
1308_at,0.4687951411687459,0.031204858831254123
5414_at,0.46880061282556357,0.031199387174436433
9156_at,0.46880061282556357,0.031199387174436433
400622_at,0.46880608448238126,0.031193915517618742
101927966_at,0.46880608448238126,0.031193915517618742
83939_at,0.5311939155176187,0.031193915517618742
129285_at,0.5311939155176187,0.031193915517618742
724087_at,0.46881155613919895,0.03118844386080105
85014_at,0.46881155613919895,0.03118844386080105
112267947_at,0.46881155613919895,0.03118844386080105
337970_at,0.46881155613919895,0.03118844386080105
26091_at,0.5311829722039834,0.03118297220398336
3156_at,0.5311829722039834,0.03118297220398336
509_at,0.5311829722039834,0.03118297220398336
100874063_at,0.46881702779601664,0.03118297220398336
154215_at,0.46882249945283433,0.03117750054716567
8447_at,0.46882249945283433,0.03117750054716567
344191_at,0.468827971109652,0.03117202889034798
7579_at,0.5311665572335303,0.031166557233530345
441389_at,0.46883891442328735,0.031161085576712655
105369838_at,0.46883891442328735,0.031161085576712655
55728_at,0.531155613919895,0.031155613919894964
692109_at,0.5311501422630772,0.03115014226307722
102723508_at,0.5311501422630772,0.03115014226307722
1821_at,0.5311501422630772,0.03115014226307722
161753_at,0.4688553293937404,0.031144670606259584
866_at,0.4688553293937404,0.031144670606259584
8569_at,0.5311446706062596,0.031144670606259584
283143_at,0.4688608010505581,0.031139198949441893
257202_at,0.4688662727073758,0.031133727292624203
23480_at,0.5311282556358066,0.031128255635806568
112268114_at,0.5311282556358066,0.031128255635806568
57101_at,0.4688772160210112,0.03112278397898882
154790_at,0.46888268767782887,0.03111731232217113
79173_at,0.5311118406653534,0.03111184066535344
51185_at,0.5311063690085358,0.031106369008535806
283848_at,0.4688936309914642,0.031106369008535806
26338_at,0.4689045743050996,0.031095425694900425
5565_at,0.4689045743050996,0.031095425694900425
101927023_at,0.531084482381265,0.031084482381265044
101929372_at,0.531084482381265,0.031084482381265044
84978_at,0.46892098927555265,0.031079010724447353
440021_at,0.46892646093237034,0.031073539067629663
80176_at,0.46892646093237034,0.031073539067629663
60506_at,0.531068067410812,0.031068067410812028
100505853_at,0.468931932589188,0.031068067410811973
58986_at,0.468931932589188,0.031068067410811973
10589_at,0.468931932589188,0.031068067410811973
729665_at,0.46894287590282335,0.031057124097176647
101927020_at,0.46895381921645873,0.031046180783541266
100616456_at,0.5310461807835413,0.031046180783541266
57489_at,0.5310407091267235,0.03104070912672352
394_at,0.5310407091267235,0.03104070912672352
100130557_at,0.5310407091267235,0.03104070912672352
54916_at,0.5310352374699059,0.031035237469905885
105372971_at,0.4689647625300941,0.031035237469905885
728888_at,0.5310352374699059,0.031035237469905885
353219_at,0.4689702341869118,0.031029765813088195
100131187_at,0.4689702341869118,0.031029765813088195
6224_at,0.5310242941562705,0.031024294156270504
904_at,0.5310242941562705,0.031024294156270504
489_at,0.4689811775005472,0.031018822499452814
100874055_at,0.5310133508426351,0.031013350842635123
2862_at,0.4689866491573649,0.031013350842635123
2258_at,0.4689866491573649,0.031013350842635123
858_at,0.4689866491573649,0.031013350842635123
692063_at,0.5310133508426351,0.031013350842635123
401505_at,0.5310133508426351,0.031013350842635123
135892_at,0.4689921208141825,0.03100787918581749
100151663_at,0.4689975924710002,0.031002407528999798
388387_at,0.4689975924710002,0.031002407528999798
10440_at,0.5310024075289997,0.031002407528999743
154064_at,0.4690030641278179,0.030996935872182108
653510_at,0.4690140074414533,0.030985992558546727
55336_at,0.46901947909827096,0.030980520901729036
57222_at,0.46902495075508865,0.030975049244911346
51569_at,0.5309750492449113,0.030975049244911346
1539_at,0.5309750492449113,0.030975049244911346
101927641_at,0.46902495075508865,0.030975049244911346
107985819_at,0.46903042241190634,0.030969577588093655
2566_at,0.5309586342744583,0.03095863427445833
105374455_at,0.46904136572554167,0.03095863427445833
23028_at,0.5309586342744583,0.03095863427445833
153364_at,0.5309531626176406,0.030953162617640584
54521_at,0.530947690960823,0.03094769096082295
23011_at,0.530947690960823,0.03094769096082295
64208_at,0.46905230903917705,0.03094769096082295
3872_at,0.46905778069599474,0.03094221930400526
140258_at,0.46905778069599474,0.03094221930400526
149041_at,0.5309422193040052,0.030942219304005203
5378_at,0.5309312759903699,0.030931275990369933
26136_at,0.5309312759903699,0.030931275990369933
100506470_at,0.4690741956664478,0.030925804333552187
100505978_at,0.5309203326767346,0.030920332676734552
105377927_at,0.4690796673232655,0.030920332676734497
23550_at,0.4690851389800832,0.030914861019916806
7991_at,0.4690851389800832,0.030914861019916806
101928104_at,0.4690851389800832,0.030914861019916806
51248_at,0.4690851389800832,0.030914861019916806
84106_at,0.4690960822937185,0.03090391770628148
79677_at,0.5309039177062814,0.030903917706281425
11332_at,0.4691015539505362,0.03089844604946379
677834_at,0.530892974392646,0.030892974392646044
305_at,0.4691179689209893,0.03088203107901072
1296_at,0.4691179689209893,0.03088203107901072
5434_at,0.4691179689209893,0.03088203107901072
23468_at,0.530876559422193,0.03087655942219303
102723661_at,0.5308710877653754,0.030871087765375393
64777_at,0.46912891223462466,0.030871087765375338
4001_at,0.53086014445174,0.030860144451740013
340784_at,0.46913985554826,0.030860144451740013
104355295_at,0.46916174217553075,0.03083825782446925
3228_at,0.46916174217553075,0.03083825782446925
102723530_at,0.5308382578244693,0.03083825782446925
51535_at,0.5308382578244693,0.03083825782446925
